student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
SV6713,9.2,5.8,6.1,8.4,6.0,6.5,5.4,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,3.9
SV5427,8.6,4.9,6.1,9.6,7.7,5.0,5.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,5.4
SV0744,9.3,7.0,7.1,6.9,8.7,9.2,5.7,ISTJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.8
SV1243,8.9,6.0,6.2,6.5,9.4,9.7,5.6,ISTJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.1
SV6825,8.6,5.9,5.4,9.5,7.9,5.1,5.1,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,3.4
SV5563,7.6,6.0,6.1,8.5,9.0,5.5,7.2,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,3.6
SV7950,6.6,7.1,9.1,6.6,5.5,5.9,8.4,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.9
SV6721,8.8,5.9,5.9,9.3,8.7,6.3,5.2,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.8
SV1555,9.2,8.7,9.9,5.7,4.9,5.1,7.3,ENTP,Kinh tế & Quản lý,Marketing,4.2
SV0504,8.6,6.6,10.0,9.2,7.6,5.3,6.1,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,3.8
SV6475,8.1,6.4,6.2,6.2,8.5,9.4,6.4,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,5.2
SV5437,4.9,5.2,5.9,5.7,5.2,4.8,3.4,ESTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.2
SV0240,10.0,7.2,7.5,9.1,8.4,6.4,6.3,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,5.0
SV5816,9.2,5.7,7.3,8.3,8.2,5.4,5.7,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,5.1
SV6499,8.5,6.2,6.2,4.7,8.0,8.5,5.9,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,5.0
SV5310,4.9,10.0,7.3,5.4,5.6,5.9,8.9,ISTJ,Luật & Xã hội,Luật kinh tế,4.4
SV5021,7.3,8.4,7.0,7.3,6.8,5.3,10.0,INTJ,Luật & Xã hội,Luật quốc tế,5.0
SV0102,8.9,7.3,8.1,8.3,7.5,6.9,5.5,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,5.7
SV0319,8.4,5.9,9.8,9.6,6.7,7.0,5.8,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.8
SV6550,7.9,5.9,5.0,5.4,8.1,9.0,5.6,ISFP,Nông nghiệp & Môi trường,Thú y,3.7
SV7454,6.2,4.3,4.8,4.7,6.2,5.9,3.5,INTJ,Du lịch & Dịch vụ,Du lịch,3.4
SV7387,5.4,9.3,8.2,5.6,4.8,6.8,7.0,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,3.7
SV1407,8.5,9.6,9.4,6.9,6.9,6.8,5.7,ESTJ,Kinh tế & Quản lý,Kế toán,5.0
SV1124,9.8,5.1,6.4,5.9,10.0,9.7,5.8,ISFP,Y tế & Sức khỏe,Y đa khoa,4.6
SV7863,5.3,7.0,8.7,5.8,6.1,4.9,9.5,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.8
SV5264,5.6,9.3,8.7,6.7,5.6,6.5,9.3,ENTJ,Luật & Xã hội,Chính trị học,5.2
SV1173,10.0,6.5,5.0,5.9,9.4,9.8,7.1,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.0
SV7986,5.4,8.0,8.9,5.8,5.1,5.5,8.7,ENFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.5
SV7803,5.0,8.5,8.1,6.4,5.2,5.4,7.8,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,3.5
SV1742,8.3,7.9,9.8,5.8,6.1,5.4,5.5,ESTP,Kinh tế & Quản lý,Marketing,4.2
SV7247,9.3,5.9,6.8,8.8,7.8,7.0,5.8,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.2
SV5785,4.5,6.4,6.9,6.5,6.3,4.2,6.5,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,3.4
SV7389,6.3,8.1,8.5,5.7,6.9,6.9,8.5,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.4
SV4296,5.0,9.0,7.1,4.1,5.5,6.5,8.4,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,5.1
SV1745,8.5,8.6,7.8,6.6,7.5,6.3,6.1,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,4.6
SV5909,9.3,5.5,6.2,7.6,7.0,5.4,5.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,3.8
SV7750,6.1,7.7,9.6,5.4,5.7,7.1,7.1,ENFP,Du lịch & Dịch vụ,Du lịch,4.0
SV5046,5.6,9.7,6.9,4.4,7.0,5.6,8.4,ISTJ,Luật & Xã hội,Luật kinh tế,4.4
SV5087,5.1,9.9,8.2,6.5,7.3,5.8,9.8,INTJ,Luật & Xã hội,Luật,4.0
SV0488,9.4,6.4,7.6,9.7,7.1,6.2,5.9,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.3
SV6774,9.2,6.7,7.6,9.2,5.7,7.2,5.0,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,3.5
SV6423,7.6,6.1,5.1,5.7,8.1,8.1,5.5,INFP,Nông nghiệp & Môi trường,Nông nghiệp,4.8
SV4114,4.9,8.7,7.3,3.9,6.9,6.6,7.8,INFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,3.2
SV2821,6.0,9.4,9.5,6.3,4.9,7.6,7.8,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.9
SV1245,9.6,5.7,6.3,5.7,9.8,9.2,6.9,ISFP,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,5.2
SV0335,9.2,6.4,9.4,8.6,7.2,5.6,6.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.2
SV6115,7.9,7.4,6.9,6.2,8.9,8.8,5.3,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.3
SV2575,7.5,9.6,9.3,6.7,5.6,4.8,9.4,INFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.4
SV5784,9.5,5.8,6.1,8.5,7.8,5.7,6.7,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,3.9
SV2269,6.5,9.0,8.9,5.8,5.9,5.9,9.5,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,5.0
SV7694,5.3,7.4,8.2,6.7,6.2,5.3,8.3,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,5.0
SV4039,4.2,9.2,5.4,6.1,7.2,6.1,8.5,INFP,Nghệ thuật & Thiết kế,Điêu khắc,4.5
SV4585,5.4,8.1,4.9,6.0,6.1,5.5,7.2,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.8
SV0133,9.9,5.1,7.6,8.1,6.6,5.4,6.4,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,3.6
SV7105,4.7,6.5,5.8,4.6,3.6,4.8,6.3,ISTP,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,2.1
SV3863,6.3,8.5,9.4,6.7,5.5,6.1,8.3,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,4.1
SV2885,4.2,4.8,7.0,5.7,6.7,5.2,5.1,ESFJ,Ngôn ngữ & Văn hóa,Văn học,2.7
SV2228,6.2,9.8,9.4,5.3,6.8,6.2,10.0,INFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.9
SV1386,9.4,8.9,8.4,5.0,6.3,6.0,6.6,ENTP,Kinh tế & Quản lý,Kinh tế,3.8
SV2025,5.7,8.6,9.8,6.3,6.8,7.6,9.8,ESFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.8
SV0038,8.3,5.1,10.0,8.8,6.3,6.8,5.2,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.7
SV5058,7.4,9.5,8.4,6.7,6.5,6.2,9.4,INTJ,Luật & Xã hội,Chính trị học,4.0
SV3378,7.4,9.9,9.8,5.6,6.7,5.7,8.9,ENFP,Truyền thông & Báo chí,Quan hệ công chúng,3.8
SV5866,9.5,5.4,6.4,9.6,8.2,6.0,6.9,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.8
SV6223,7.7,6.0,7.5,6.3,7.9,8.7,6.4,INFP,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.0
SV1833,9.4,8.3,8.9,7.2,5.7,6.4,5.1,ESTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.4
SV3780,5.7,9.6,7.9,6.3,4.5,5.5,7.8,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,3.9
SV7539,5.7,8.0,8.7,4.8,6.5,7.1,8.5,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.6
SV0458,8.6,7.3,9.5,10.0,6.0,6.0,7.1,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,3.6
SV5129,5.2,9.6,9.1,5.5,4.7,6.6,8.7,INFJ,Luật & Xã hội,Quản lý nhà nước,3.5
SV5587,9.0,6.0,7.2,8.4,7.6,6.1,4.7,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.3
SV0096,10.0,5.4,9.6,9.4,7.7,7.3,6.3,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,5.4
SV6246,6.9,6.2,6.6,5.4,9.1,8.0,6.2,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.6
SV5506,9.2,5.1,5.4,10.0,7.0,5.1,5.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.6
SV4744,5.5,9.0,7.7,4.7,6.7,5.7,7.9,ISTJ,Luật & Xã hội,Tâm lý học,3.7
SV0587,9.9,4.6,9.3,7.7,6.2,5.3,5.1,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.1
SV2183,7.6,10.0,8.8,5.4,5.2,6.1,9.4,ENFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,5.0
SV7469,6.2,6.5,9.4,5.5,6.6,5.8,8.6,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.2
SV5949,8.4,7.1,7.5,10.0,7.6,6.0,6.8,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.1
SV5370,7.7,7.1,4.4,9.7,8.6,4.2,5.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.5
SV0484,9.0,5.7,7.8,8.5,6.9,6.2,4.9,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,3.2
SV5786,7.7,5.8,6.9,9.4,7.4,5.9,6.4,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.1
SV1143,8.7,5.3,6.8,5.8,9.2,9.4,6.1,ISTJ,Y tế & Sức khỏe,Y đa khoa,4.1
SV6556,9.4,5.3,5.0,5.3,7.8,10.0,5.9,INFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,5.7
SV0252,9.8,5.2,9.0,10.0,8.1,5.2,5.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.0
SV7078,8.2,4.9,5.6,8.2,7.7,7.2,6.9,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.4
SV6863,7.9,4.7,5.5,9.3,7.1,5.7,4.4,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,5.2
SV6152,7.0,6.6,5.5,5.6,9.1,9.6,5.9,ISFJ,Nông nghiệp & Môi trường,Khoa học môi trường,4.7
SV2433,6.8,8.6,9.0,5.5,6.5,7.1,9.3,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,5.4
SV6259,8.0,5.3,6.4,5.5,8.4,8.2,6.6,ISFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.2
SV5849,9.5,4.9,6.1,10.0,8.7,6.9,7.1,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,5.3
SV0555,9.6,6.3,9.4,8.7,8.6,7.2,6.9,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,3.2
SV1481,10.0,7.6,8.3,6.7,7.4,6.1,6.0,ESTJ,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.1
SV4529,7.2,8.2,6.1,6.8,4.9,6.5,7.6,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.8
SV5270,4.8,9.3,7.4,6.6,6.8,6.4,8.6,INTJ,Luật & Xã hội,Luật,5.1
SV5720,5.6,5.1,4.5,6.4,3.9,6.6,6.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,2.5
SV1558,10.0,7.5,9.3,5.4,7.5,6.8,6.1,ENTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.0
SV6210,4.9,6.6,4.6,3.9,6.6,5.5,5.8,ESTJ,Nông nghiệp & Môi trường,Nông nghiệp,2.1
SV1323,9.3,6.2,5.2,5.8,9.2,9.5,5.6,ISFJ,Y tế & Sức khỏe,Y học cổ truyền,4.4
SV0466,9.5,3.8,9.0,9.8,7.1,6.1,6.2,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,5.0
SV1303,9.9,5.9,6.6,6.7,9.3,9.4,5.0,ISFP,Y tế & Sức khỏe,Y học cổ truyền,4.1
SV2230,6.8,8.8,8.9,5.9,5.4,5.6,9.3,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.3
SV0880,9.5,6.3,6.7,4.7,8.8,9.6,6.0,ISTJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,3.7
SV3923,5.7,9.1,9.2,6.6,5.6,6.0,7.8,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,3.9
SV0158,9.0,5.7,8.1,7.0,7.2,6.5,7.7,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.1
SV4304,5.6,8.6,5.6,6.6,6.5,6.0,7.8,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.8
SV6019,7.1,5.5,5.5,6.1,9.6,8.8,6.5,ISFP,Nông nghiệp & Môi trường,Khoa học môi trường,4.3
SV2318,7.7,10.0,8.5,5.1,5.7,5.6,10.0,ESFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.2
SV6134,7.4,6.7,7.3,7.1,7.9,8.6,5.5,INFP,Nông nghiệp & Môi trường,Thú y,4.2
SV7786,5.1,7.4,8.0,7.5,4.9,5.6,8.3,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.3
SV0713,9.0,5.4,5.4,6.5,10.0,9.2,5.5,ISFJ,Y tế & Sức khỏe,Y học dự phòng,4.5
SV0316,10.0,7.2,9.6,8.5,8.9,5.6,5.4,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.0
SV6155,8.0,5.2,5.5,6.0,7.6,8.5,6.1,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,3.8
SV3654,4.7,9.0,9.1,6.5,5.1,5.7,8.0,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.1
SV1408,8.7,8.2,9.0,5.5,6.4,5.9,5.1,ENTJ,Kinh tế & Quản lý,Kinh tế,4.1
SV6793,8.7,6.9,5.7,9.1,6.7,5.4,5.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,5.4
SV5467,8.6,6.1,5.5,9.8,7.2,6.3,5.5,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.0
SV1347,9.2,8.1,8.2,5.4,7.8,6.0,6.0,ESTJ,Kinh tế & Quản lý,Kinh tế quốc tế,4.0
SV2685,4.9,9.4,9.4,5.4,6.0,6.4,8.4,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.5
SV1488,9.1,7.3,8.9,6.7,5.1,6.3,7.0,ENTP,Kinh tế & Quản lý,Kinh tế,4.6
SV5024,6.8,3.3,5.3,3.4,6.1,5.7,6.1,ISFP,Luật & Xã hội,Quản lý nhà nước,2.0
SV0320,9.1,6.2,9.6,9.6,7.5,6.2,6.1,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.0
SV0602,9.4,7.3,10.0,7.9,6.2,4.1,6.6,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.8
SV5447,8.2,6.5,6.9,9.1,8.4,4.6,6.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.1
SV3949,6.4,9.8,8.8,5.5,7.2,5.2,6.6,ESFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.1
SV4005,4.2,6.4,5.8,5.7,4.9,4.2,6.1,ESFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,2.9
SV7640,5.9,7.5,9.0,4.9,5.9,5.7,9.8,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,5.7
SV6141,8.5,6.0,6.2,5.1,9.0,8.5,6.2,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.1
SV2466,6.8,9.3,10.0,7.5,7.3,6.1,9.2,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.5
SV3329,4.2,8.5,10.0,6.4,5.6,6.3,7.9,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.3
SV6598,6.4,6.2,6.2,4.8,9.4,9.1,6.2,ISFJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.7
SV7496,5.0,7.2,8.9,6.4,5.6,6.8,7.6,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,3.4
SV1993,7.8,7.3,8.4,5.5,5.9,6.6,6.7,ESTJ,Kinh tế & Quản lý,Kiểm toán,4.1
SV7599,5.8,8.7,8.6,5.8,6.0,6.5,7.9,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.4
SV4316,5.4,9.2,7.4,6.9,7.3,6.6,8.4,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.6
SV2200,6.8,8.6,9.5,6.2,5.9,5.2,9.8,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.0
SV6417,8.6,5.5,5.7,6.4,8.6,10.0,6.5,ISFJ,Nông nghiệp & Môi trường,Nông nghiệp,4.3
SV1439,8.3,8.8,8.0,5.4,5.8,4.7,5.4,ENTP,Kinh tế & Quản lý,Kinh doanh quốc tế,4.0
SV2421,6.9,8.6,8.6,5.2,5.7,6.7,8.4,ESFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.2
SV2906,5.1,7.9,9.3,7.9,5.4,4.9,7.6,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.7
SV0859,8.1,5.2,5.9,7.2,9.9,10.0,6.2,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,3.5
SV2998,5.3,7.7,9.7,5.2,5.1,5.0,8.8,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,5.2
SV5455,8.8,5.2,5.0,9.5,8.4,5.1,7.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.6
SV7508,5.4,7.6,9.1,5.7,6.8,6.1,8.2,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.9
SV6991,6.1,4.6,6.2,4.7,7.2,6.9,6.2,INTP,Xây dựng & Quy hoạch,Quản lý xây dựng,2.3
SV7839,5.7,9.1,7.7,5.3,6.7,7.7,9.1,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.4
SV3579,4.7,8.8,9.0,6.4,6.2,5.7,8.7,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,4.5
SV2551,6.0,8.8,9.4,6.0,5.2,7.0,9.2,ESFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.2
SV5295,7.4,9.9,6.9,7.0,5.3,7.4,9.8,INTJ,Luật & Xã hội,Chính trị học,4.0
SV2573,7.6,8.8,8.6,7.1,4.1,5.5,9.2,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,5.0
SV3297,5.7,9.2,9.9,4.6,5.3,6.1,7.6,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,5.0
SV4160,6.7,8.4,5.7,5.5,6.4,6.1,8.4,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.7
SV1490,9.7,7.9,7.7,5.4,6.3,6.5,5.8,ESTP,Kinh tế & Quản lý,Marketing,5.7
SV2376,7.0,9.5,10.0,6.2,5.6,4.9,9.7,ESFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,3.8
SV4252,5.7,8.4,6.1,5.6,4.0,5.8,6.9,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.1
SV0534,8.8,5.9,9.3,7.9,5.4,5.8,5.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.9
SV0743,9.5,5.4,7.1,5.8,9.2,9.3,6.7,ISTJ,Y tế & Sức khỏe,Y đa khoa,4.3
SV2289,8.1,8.9,9.4,5.5,5.3,5.6,9.5,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,5.1
SV4162,5.7,9.0,5.5,7.1,7.7,6.6,7.5,INFJ,Nghệ thuật & Thiết kế,Hội họa,4.3
SV5333,8.5,7.0,6.7,8.8,7.5,6.0,5.5,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.3
SV6241,7.5,6.6,5.8,5.4,8.3,8.7,7.7,ISTJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.0
SV3788,5.6,9.4,8.2,6.9,5.3,6.0,7.4,ESFP,Truyền thông & Báo chí,Lưu trữ học,4.9
SV4623,6.2,8.4,6.7,6.2,6.4,7.9,6.8,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.8
SV0995,8.8,5.5,5.6,5.8,8.9,9.5,7.0,INFJ,Y tế & Sức khỏe,Y đa khoa,4.3
SV2226,7.8,9.3,9.8,4.6,7.2,6.0,9.4,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,5.6
SV3681,5.1,9.0,9.1,6.3,6.1,5.9,7.4,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,5.7
SV5289,6.0,8.9,8.0,6.5,6.2,5.9,8.7,ISTJ,Luật & Xã hội,Chính trị học,5.1
SV2865,7.4,7.2,8.8,6.4,5.8,4.5,8.1,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.2
SV6577,7.0,5.1,6.6,5.0,8.0,10.0,6.2,INFP,Nông nghiệp & Môi trường,Khoa học môi trường,5.0
SV4272,5.8,7.6,6.7,5.5,5.9,6.8,9.0,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.8
SV7130,8.8,5.6,4.7,7.9,7.5,6.1,7.5,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.2
SV3310,5.6,8.7,8.8,4.6,6.8,6.7,9.2,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.0
SV1019,9.9,6.2,6.0,7.3,10.0,10.0,5.3,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,3.9
SV7459,6.7,8.4,7.8,6.1,6.4,7.3,8.2,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,4.0
SV6148,7.1,5.7,5.3,5.6,7.6,8.4,5.1,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,5.1
SV2302,5.8,10.0,8.8,6.1,6.1,5.7,9.7,INFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.9
SV0812,4.5,4.4,4.5,6.2,5.8,4.9,6.1,ENTP,Y tế & Sức khỏe,Quản lý bệnh viện,2.4
SV5695,9.3,5.7,5.2,9.3,7.0,6.8,5.4,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,5.3
SV1740,8.9,8.3,9.1,5.9,6.2,6.6,4.4,ESTJ,Kinh tế & Quản lý,Kinh tế quốc tế,3.5
SV1282,8.9,6.5,4.9,6.3,9.0,8.6,6.2,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.5
SV2841,6.3,8.5,8.6,5.9,4.9,5.0,8.1,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,5.5
SV2447,6.1,9.9,9.1,7.5,6.4,7.3,9.5,ESFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.1
SV6655,8.5,6.6,6.2,5.3,8.0,9.0,5.9,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.3
SV0454,8.3,4.8,7.5,8.7,4.8,7.0,5.4,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.8
SV7774,4.6,4.3,7.1,6.3,4.0,4.6,4.6,ISTJ,Du lịch & Dịch vụ,Quản trị khách sạn,2.4
SV4383,6.3,8.0,6.3,5.1,7.0,6.6,7.8,ISFP,Nghệ thuật & Thiết kế,Điêu khắc,4.7
SV1973,9.1,8.0,7.8,6.2,5.6,4.9,6.1,ENTP,Kinh tế & Quản lý,Kinh tế,4.6
SV5822,7.7,4.7,5.3,9.5,8.4,6.6,6.4,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,5.0
SV1791,8.4,7.1,9.0,6.1,7.2,7.5,6.3,ENTP,Kinh tế & Quản lý,Marketing,4.9
SV1406,7.2,8.5,8.9,6.6,5.6,4.9,6.6,ENTP,Kinh tế & Quản lý,Quản trị kinh doanh,3.8
SV7123,8.1,7.0,5.9,7.8,7.0,6.8,6.6,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.2
SV6895,8.9,6.2,5.9,10.0,7.9,6.5,5.3,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,5.0
SV4307,4.9,8.5,7.0,7.0,6.6,6.3,8.4,INFJ,Nghệ thuật & Thiết kế,Hội họa,4.4
SV5630,8.1,6.1,6.5,10.0,8.5,5.9,5.8,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,5.2
